MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,MoSold,YrSold,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,embedding_32,embedding_33,embedding_34,SalePrice,HouseCategory
0.2352941176470588,0.20205479452054792,0.039542873168337656,0.5555555555555556,0.875,0.2125,0.09496810772501772,0.07937584803256445,0.0723458904109589,0.13453355155482816,0.15741165672326754,0.40242130750605326,0.2857950263752826,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.581818181818182,0.5,0.31029619181946405,0.278879813302217,0.07678244972577697,0.0,0.5454545454545454,0.25,0.769487029538165,0.6025787566714146,0.5724349286437179,0.5360751325351554,0.649985510439413,0.365995926135478,0.3557423527315174,0.24543943976283011,0.5150541902702406,0.7682261132257432,0.6318098829206298,0.7236959981700597,0.10515400745933488,0.7731967216556792,0.6627405264937344,0.513214621608836,0.2673688873045911,0.4126953630236804,0.730577645645442,0.5879729560388669,0.7275596873377388,0.53563246493026,0.6065235042160295,0.7145595206347546,0.6442187614286403,0.30185033436824604,0.6407232063463493,0.15844873170169754,0.5869605621426781,0.342471722770766,0.3198723543169557,0.39053610826228646,0.43553892221582685,0.6438916033971454,0.5098312263043552,187000,1.0
0.2352941176470588,0.16095890410958902,0.03527074715464255,0.5555555555555556,0.5,0.0,0.0,0.0,0.3210616438356164,0.12274959083469723,0.09545663148233136,0.36319612590799033,0.21966842501883949,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.33333333333333337,0.0,0.9545454545454533,0.5,0.39774330042313116,0.0,0.06398537477148081,0.0,0.6363636363636364,0.0,0.31089921661514414,0.5408149677157121,0.523407706128819,0.5968022677374394,0.5222436767734178,0.5198203796266286,0.7617469367275975,0.44688757977921284,0.15942139828559848,0.8347429302727728,0.6317393708611122,0.6128048796568001,0.4351932615357333,0.5550159515600921,0.2625814267071535,0.23355588924569542,0.5664848752826654,0.5337222819382236,0.6702355166778347,0.6682291937067881,0.5566555155194018,0.20331467521266694,0.6236546738631852,0.45311833720137007,0.46345857795222956,0.4984603622873964,0.7808146699167967,0.5222336652814518,0.5204411902054096,0.49480827579243414,0.5917363318788992,0.4991451136599292,0.499758050819371,0.27099289859757536,0.42708494322711243,173900,0.0
0.0,0.2568493150684931,0.05214424267919325,1.0,0.5,0.14375000000000002,0.2076541459957477,0.0,0.22602739726027396,0.2782324058919804,0.31757687012391,0.0,0.2607385079125848,0.3333333333333333,0.6666666666666666,0.0,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.9818181818181806,0.75,0.5543018335684062,0.25204200700116686,0.08775137111517367,0.0,0.5454545454545454,0.75,0.5837789124237605,0.5131420440799279,0.7307186086015566,0.4610301548098998,0.6546247675915672,0.4143056809472716,0.40803925012653297,0.4813559089485466,0.49100791515235,0.9131215594497385,0.5550482300347778,0.6291261138570627,0.42707430773657284,0.6346228067797852,0.4030396085827337,0.5747223770300133,0.24133756068037215,0.30278118259285014,0.678077838757102,0.7925697460823329,0.4111000184999578,0.4309847095272336,0.46128428926895954,0.7684139433173787,0.24178730351377714,0.6250548360116065,0.6415275196007794,0.3242238839372855,0.5985232711231789,0.49043961541557235,0.7439123700482828,0.2293968249263998,0.6192807675062764,0.6536202885799819,0.5585656475337551,337500,4.0
0.17647058823529413,0.10273972602739724,0.015948024024866204,0.3333333333333333,0.75,0.0,0.06803685329553508,0.0,0.15539383561643835,0.12225859247135844,0.10096374483708123,0.22082324455205812,0.16880180859080632,0.3333333333333333,0.3333333333333333,0.5,0.375,0.3333333333333333,0.24999999999999997,0.0,0.418181818181818,0.25,0.2150916784203103,0.0,0.10420475319926874,0.0,0.6363636363636364,0.0,0.602788835869613,0.59577804531472,0.15723617315319116,0.5918262936304843,0.4459985972158954,0.6109605717960245,0.5462660004430555,0.40062317325672303,0.7672899244953252,0.6334739705814544,0.8155102621873699,0.44004582315848967,0.5156163598733904,0.5941363462318854,0.6096232416125551,0.6102121479580005,0.5795117874075304,0.635780552520364,0.40797370080859885,0.6949925098883494,0.5406351379758252,0.7921099462128237,0.588101305225379,0.6432246999777889,0.4005651039661905,0.3361730372061067,0.5080436436118575,0.3130665841682653,0.26015220974819336,0.5438219427135293,0.628304271085727,0.6209746827607254,0.48310089533025363,0.3368101438807378,0.24442952410380325,121600,1.0
0.0,0.20156555772994128,0.043744887704783936,0.4444444444444445,0.625,0.0,0.16211906449326718,0.0,0.057791095890410954,0.17184942716857612,0.1642955484167049,0.0,0.13489073097211757,0.3333333333333333,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.0,0.5545454545454547,0.25,0.25952045133991536,0.0,0.583180987202925,0.0,0.0,0.0,0.5605930171989714,0.6101104630293286,0.6402432360956904,0.44337831533206146,0.5100667543779152,0.1987701079776717,0.6371322978302435,0.37785585415959455,0.6392100744952477,0.49459301839975967,0.5942310969255604,0.7385131629805971,0.44374073432864225,0.4325908868624578,0.5930136528939663,0.5251358994815746,0.33555579938270175,0.3523308334238627,0.5917339940787465,0.6605554414843575,0.7011674736145324,0.6381019616535942,0.5394609627278746,0.7536959768834443,0.5746584930311331,0.02684564310121107,0.5972625664089701,0.35327257972042725,0.2585693602029339,0.498551470242958,0.48124343106967515,0.44551285651700145,0.6935486541925546,0.43328708362937696,0.3999055635202699,136500,5.0
0.0,0.22064579256360078,0.04869008390006777,0.5555555555555556,0.625,0.356875,0.0,0.0,0.6172945205479452,0.23600654664484452,0.25424506654428636,0.0,0.20874152223059533,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.6363636363636331,0.5,0.43370944992947813,0.4329054842473745,0.0,0.0,0.09090909090909091,0.75,0.3659703074228878,0.4331403547698004,0.6571850691687732,0.4367791902971775,0.4336324682382412,0.30089893727756833,0.481297882110738,0.4306654765153298,0.6283107388344104,0.7035508956527575,0.5264619907524289,0.6564481173349392,0.5460412908291121,0.4899540483597398,0.5035481129789456,0.4424027370396734,0.5922721535906412,0.3950344704259958,0.707351766129115,0.6553430398463513,0.5338342844868859,0.5669843815444698,0.5622075183429102,0.5515688780467889,0.5817924482616756,0.24714269711531528,0.7267213327240111,0.22291248028850358,0.22362660754930683,0.42804007381843506,0.5797107669519185,0.3698182299960937,0.5769983348557912,0.530553963901658,0.37013201314873606,185000,5.0
0.05882352941176469,0.13356164383561642,0.03966439972890229,0.2222222222222222,0.375,0.0,0.0,0.0,0.43107876712328763,0.16481178396072013,0.17049105094079853,0.0,0.13997739261492087,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.1999999999999993,0.25,0.14809590973201692,0.0,0.18281535648994515,0.08695652173913043,0.36363636363636365,0.0,0.517461241678877,0.41565247937595673,0.5646317613225494,0.3554533952776912,0.4428313746861811,0.462776582578144,0.5338678657032424,0.5864598499884041,0.5959575803066133,0.648293153958281,0.3102888056722981,0.9606595805978456,0.6751073719259403,0.5282049617998597,0.976679583858856,0.3017685836921661,0.18283021725982415,0.3362697365327246,0.37933809382358785,0.6688045615153777,0.04534288642673484,0.6344151986014563,0.5062900606308771,0.3634998123398997,0.3965474059758266,0.47111985920098187,0.5462785837042751,0.42757122270178644,0.5273480850386558,0.24416869031145555,0.6272834647578249,0.3918858575166062,0.6140894276845121,0.5199513594388583,0.900861984264387,91000,5.0
0.0,0.14726027397260272,0.025529925915539042,0.6666666666666665,0.5,0.015,0.12154500354358612,0.0,0.21446917808219176,0.19427168576104747,0.200550711335475,0.0,0.16465712132629992,0.3333333333333333,0.6666666666666666,0.0,0.25,0.3333333333333333,0.33333333333333337,0.0,0.9636363636363612,0.5,0.44569816643159377,0.12252042007001165,0.11151736745886655,0.0,0.09090909090909091,1.0,0.590788379611233,0.6218203842076955,0.6532659156641938,0.5254311571015537,0.6541470243195772,0.5165939267055295,0.6953500526175996,0.37811311086255667,0.17786351334798267,0.7576967553848043,0.48232756851322667,0.6890130636005267,0.32504365104651034,0.6771296582964719,0.33168495699358824,0.3183525404786941,0.46617923508744485,0.6260017464298362,0.5628630787043579,0.7484342182368728,0.45656654879826597,0.3331611281180651,0.5220622882422963,0.6201230299878794,0.3353106852759086,0.5012961180106016,0.7444370174700901,0.6027425517838108,0.5532310456731058,0.34103560570480834,0.6242029451325792,0.5292813608965163,0.5095496611796435,0.422674247836616,0.4352890769970658,206000,4.0
0.0,0.1815068493150685,0.0416275210918694,0.2222222222222222,0.25,0.0,0.0,0.0,0.0,0.0,0.13997246443322625,0.0,0.11492087415222305,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.16666666666666666,0.0,0.5090909090909079,0.5,0.3723554301833568,0.0,0.0,0.0,0.5454545454545454,0.75,0.307848015872783,0.39478034352240665,0.4544399792602898,0.524447788039982,0.3968616210476142,0.5746991884180296,0.14425786100670124,0.4911767424336978,0.4237519613989457,0.8964849467029053,0.5942064177047293,0.31155211871047794,0.5993583483235757,0.5718208828960414,0.6518726766041639,0.7458753355516262,0.7585759901104883,0.6092597201017473,0.3066098196180095,0.5074004981714226,0.055396043750713775,0.14212492130291793,0.5837183180933319,0.37171228666367584,0.05872604341025922,0.7003451612971615,0.6321974702739989,0.43238514059815386,0.5564133515223313,0.6338020203650822,0.6080867995822182,0.6518751133786982,0.2728601580157355,0.7693279133476745,0.5022002368489005,82000,5.0
0.05882352941176469,0.13356164383561642,0.019163803781345672,0.4444444444444445,0.625,0.0,0.0,0.0,0.2958047945205479,0.11309328968903438,0.08191831115190454,0.0,0.0672569706103994,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.16666666666666666,0.0,0.18181818181817988,0.25,0.15232722143864597,0.0,0.03656307129798903,0.17028985507246377,0.0,0.25,0.33876830367729954,0.37361273124763344,0.3338645145404929,0.6419362988376389,0.3417445996270874,0.45926119662927956,0.22983199416048183,0.44162104745883424,0.33578030190883595,0.7465182230297863,0.6601748991735311,0.4436672012782966,0.7733270070372379,0.4895952002925757,0.3475614881587417,0.5209666392104919,0.5539847594094786,0.5443297921480221,0.4181646060762872,0.5439158839810878,0.41126350128265077,0.5023219175551752,0.3832360557312097,0.39800994548477353,0.16598836656809923,0.7995401152115473,0.6926594295931187,0.7172549313853968,0.748881124177311,0.7657087015069632,0.5778491539788908,0.5678200402311637,0.5405781650293828,0.6809599573983791,0.615176841974296,86000,5.0
0.0,0.18493150684931503,0.049811867536048986,0.7777777777777777,0.5,0.033125,0.004252303330970942,0.0,0.663527397260274,0.25761047463175124,0.2845341899954107,0.0,0.23360964581763377,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.9636363636363612,0.75,0.5811001410437235,0.16802800466744455,0.19012797074954296,0.0,0.5454545454545454,0.5,0.5944196641448761,0.5563499871513382,0.5340122804170888,0.4059138194999793,0.33211899311764026,0.3434327666203518,0.44611272401665214,0.4093442091154659,0.41339369918444396,0.5575129466510514,0.5252688993220685,0.7413571238145847,0.6485880572619578,0.621863925576438,0.2524257094901742,0.6099702146216888,0.4680714196380129,0.5586114806588394,0.3971215581902475,0.7521733099764389,0.6834290930302684,0.5485228817427191,0.4460864157117004,0.7004345453191416,0.40607037537101986,0.5393310982263699,0.5429005926388069,0.6715742301024528,0.36660848846913324,0.3586589150280081,0.3750579436257676,0.4588910051584767,0.6767290238362682,0.32783792230991027,0.4201485781258813,232000,4.0
0.4117647058823529,0.23385518590998045,0.04767580452920143,0.4444444444444445,0.625,0.10250000000000001,0.0,0.0,0.7191780821917808,0.2749590834697218,0.3088572739788894,0.0,0.25357950263752826,0.0,0.6666666666666666,0.0,0.5,0.6666666666666666,0.5,0.0,0.6909090909090878,0.5,0.3723554301833568,0.0,0.0,0.0,0.4545454545454545,0.25,0.21351022628115662,0.4877307508674757,0.4210477295991495,0.5053694232624089,0.2866380314397748,0.4560383718838784,0.642347474744692,0.43356881177113854,0.6406919251609837,0.6885704114195379,0.6353230949423574,0.5499437698270746,0.5724561228310288,0.44842402709226553,0.4010944025746813,0.6160138668654594,0.7827358475903452,0.6991135897649261,0.3962994153897747,0.7280817519961185,0.4684445660957698,0.6285930171813424,0.5434273258030422,0.5577098007495,0.4530169882508059,0.4521216014490768,0.7187126217965252,0.6424327013781976,0.27237799954060005,0.5439105389332543,0.18084815291684955,0.39098767116946886,0.5579707424722025,0.3811529734843626,0.4801671708389271,136905,4.0
0.588235294117647,0.07534246575342464,0.008796653345485989,0.6666666666666665,0.5,0.01,0.002834868887313962,0.0,0.5693493150684931,0.2202945990180033,0.2684717760440569,0.0,0.22042200452147703,0.0,0.6666666666666666,0.0,0.125,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.9545454545454533,0.5,0.3222849083215797,0.1820303383897316,0.0,0.0,0.36363636363636365,0.75,0.6135318098590375,0.6151002253697452,0.623837695553216,0.6138472282196634,0.40939948608660887,0.4911971061521784,0.6260531653870238,0.2601973992894233,0.3709637589392396,0.6995300249571427,0.5510421524086847,0.7603630602067145,0.4403816332231422,0.6473915372173165,0.30741500369197405,0.5203291874389577,0.3609741814402714,0.5443687074149804,0.48268542539725007,0.6192224061206777,0.40264624480477895,0.46417523434268626,0.3971121327761952,0.6832328409832771,0.230938847019737,0.6715878566255336,0.6144221317757033,0.5440871361308819,0.4495604481341889,0.4865856787092592,0.5231508643477518,0.5519712019500378,0.670524715708039,0.324862733407842,0.5013825037514177,181000,6.0
0.3529411764705882,0.1506849315068493,0.03311598775386197,0.4444444444444445,0.875,0.1375,0.10542168674698796,0.0,0.16695205479452055,0.16121112929623568,0.14938044974759063,0.0,0.12264506405425774,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.33333333333333337,0.0,0.6999999999999993,0.25,0.231311706629055,0.2450408401400233,0.0,0.0,0.9090909090909091,0.5,0.48902494032043436,0.3596240679676168,0.6366039315142387,0.6571127479677443,0.7530098730558135,0.40821304364887,0.7138596020196741,0.31356545364638594,0.2199472787982616,0.9169889073714069,0.5390756740129251,0.6039695268530874,0.23535923179122714,0.5114101851007047,0.6223085668668782,0.1745800297191034,0.5284345857061683,0.4559031535481794,0.6135280945541675,0.8028709681758099,0.5241569535040879,0.45023739404808755,0.6581531465619598,0.5875894758701058,0.4441954554014982,0.24895815363844365,0.8891768010957678,0.43111848802108643,0.47652238577568007,0.5785921626287459,0.8650442876060038,0.7265710114937418,0.35360271279465033,0.5920760150164821,0.6339894742555612,149900,4.0
0.0,0.22309197651663398,0.05073733903573348,0.5555555555555556,0.25,0.0,0.21917080085046067,0.0,0.1797945205479452,0.2711947626841244,0.30357962368058744,0.0,0.24924642049736245,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.6363636363636331,0.5,0.3413258110014104,0.0,0.0,0.0,0.1818181818181818,0.25,0.448566378474761,0.5589697017979383,0.7006395431142842,0.3875633963203612,0.6252357410705666,0.3932734441224381,0.36046499366954887,0.25590208668646286,0.6010247046240351,0.5632974442107191,0.5280160970816882,0.6144955580009395,0.4706427126224619,0.39857216644594967,0.45564488021159616,0.37312017328571284,0.7276482821217053,0.11136023792435482,0.513560065262321,0.7307550321331049,0.45676692176398953,0.877608510206526,0.49443125575074764,0.5735085048131997,0.39207101695868635,0.5011465750851729,0.7537442488472628,0.38621623025347634,0.20104777894861403,0.36891832187547435,0.2857411189541289,0.6777400758335688,0.47794548745026716,0.6488427485919541,0.19211429193370766,163500,5.0
0.8235294117647058,0.0,0.004286148309144873,0.3333333333333333,0.375,0.0,0.048369950389794476,0.1852103120759837,0.0,0.08936170212765958,0.04864616796695731,0.26440677966101694,0.14280331574981162,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.33333333333333337,0.0,0.6363636363636331,0.25,0.2016925246826516,0.27771295215869307,0.0,0.0,0.6363636363636364,0.75,0.720010823962678,0.5268625683542383,0.6860051950762098,0.5141309827834524,0.29232293738118437,0.7083283234661528,0.791427970552763,0.4005078617228071,0.6807746540470443,0.8336252165432922,0.4649965600126984,0.8183511531546893,0.56569045846439,0.7670136931077884,0.6809118869173388,0.5795325675068768,0.22930969820442215,0.5020932748257761,0.524322460675872,0.4902807375993103,0.3390757294780309,0.945038162349376,0.4262312354155458,0.42728239665560663,0.3606346611305573,0.43444313978833493,0.4163779045733684,0.4085086929029512,0.7211146236197872,0.4897772148583914,0.45259906310586295,0.37480326779218,0.33070906665553745,0.5668803827794276,0.6463193973315392,88000,3.0
0.0,0.07534246575342464,0.05056439739185305,0.6666666666666665,0.5,0.0675,0.0,0.0,0.7320205479452054,0.27986906710310966,0.3157411656723268,0.0,0.2592313489073097,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.9454545454545453,0.5,0.38787023977433005,0.11668611435239205,0.08775137111517367,0.0,0.2727272727272727,0.75,0.49244689990930707,0.6238197986046408,0.5780084383615819,0.41364267286195144,0.31317240843533983,0.14698331424323718,0.6342055269663536,0.6481906808204484,0.7062174274906239,0.4272937507702189,0.5494695623356686,0.5413482558828071,0.4668812131887298,0.7137413995761777,0.4344406239312701,0.47823149436050494,0.41245791430878953,0.49352000365600746,0.5375253949682952,0.634194296823547,0.7335682600227457,0.6351051487160293,0.4659523384999545,0.8397963155595446,0.6253414457761474,0.4349083399759597,0.48427528357070154,0.6453881556286907,0.3300563009117667,0.2938377180888013,0.317082467098129,0.28437835331068984,0.7151861999918316,0.5354466268144088,0.5801403397185239,240000,4.0
0.17647058823529413,0.13356164383561642,0.0219682628712987,0.4444444444444445,0.5,0.0,0.0,0.0,0.43150684931506844,0.16497545008183306,0.15465810004589262,0.0,0.22381311228334588,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,0.41666666666666663,0.0,0.33896103896103824,0.0,0.0,0.0,0.0,0.25,0.4545454545454545,0.0,0.289401029572643,0.5126643538871771,0.5251646270992881,0.5572573536754528,0.3841842673299761,0.36692127839273075,0.504500495682678,0.2244408697906295,0.5928065128797494,0.6432787275844771,0.5431411049939713,0.7129419547765704,0.546935738224005,0.6134222156730329,0.5403872140111224,0.41227979714609897,0.5199893659371762,0.3319686539474313,0.24290777803526,0.45476385578387996,0.5071951560035541,0.3843744563238743,0.24661921814212207,0.31752898546592867,0.3983852801129133,0.5427905696381543,0.6312130276085022,0.6260502576484063,0.29339130998496826,0.5344681839637437,0.41513955943901404,0.5303353794677979,0.47605519949704206,0.5097199476270498,0.7219231448969372,102000,1.0
0.17647058823529413,0.32191780821917804,0.09341653228633526,0.4444444444444445,0.5,0.0,0.0,0.0,0.3082191780821918,0.11783960720130934,0.08857273978889399,0.26682808716707024,0.176525998492841,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.43636363636363384,0.25,0.22002820874471085,0.0,0.0,0.1956521739130435,0.6363636363636364,0.5,0.45611792422610914,0.44598343742389923,0.45708820509653125,0.6792163527405262,0.4247150338430695,0.4256048992205357,0.49802204277500217,0.307891514142166,0.670542866587875,0.6570641808308995,0.8670607389425945,0.6624075236900462,0.41203729155540253,0.5337961964395401,0.53774243833809,0.40719601059823524,0.43526627091291137,0.4484320071909798,0.5345203472702384,0.5393945172683301,0.44137763689806647,0.6554526563917435,0.45611976905152646,0.3700860877380501,0.4487515725329063,0.29977075204742376,0.7094073373433804,0.5361969199239628,0.5269651686092471,0.652315459032885,0.5077985309428926,0.49376961894639404,0.5118585450955913,0.559358104365377,0.5177904703352364,135000,1.0
0.4117647058823529,0.18493150684931503,0.03984668956974923,0.4444444444444445,0.5,0.0,0.0,0.0,0.0,0.0,0.30518586507572276,0.0,0.25056518462697813,0.0,0.6666666666666666,0.0,0.5,0.6666666666666666,0.5,0.0,0.5844155844155807,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,1.0,0.3980196325450485,0.33645451925309133,0.7586880242286246,0.6476302507548086,0.5729526095402421,0.29472735459718413,0.3401779118934964,0.4134477057401654,0.5308710613740575,0.7039589414062609,0.5140886988482395,0.8233716451720495,0.35525253031458504,0.6071616148621126,0.5338865240985122,0.5589515454209253,0.5554617331534186,0.40259973674874716,0.48193031170629275,0.4720456644644954,0.2042210261491585,0.2109930759881099,0.4248150392539473,0.3123385721614783,0.26844152750082406,0.31160985722928675,0.733559163541083,0.2887166910394837,0.542282449123426,0.5689178354193608,0.45352182600422397,0.5672586936814095,0.47132151209645473,0.8314391253669825,0.6381831999726094,100000,5.0
0.2941176470588235,0.11643835616438354,0.04343172310640585,0.5555555555555556,0.75,0.0,0.0,0.0,0.2577054794520548,0.09852700490998365,0.12987608994951813,0.29152542372881357,0.22004521477015826,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.41666666666666663,0.6666666666666666,0.20909090909090722,0.25,0.12693935119887165,0.11201866977829637,0.0,0.2028985507246377,0.6363636363636364,0.25,0.4793792972999213,0.5135895003292106,0.746066406478103,0.5784016470296013,0.678878885304554,0.4130233162013357,0.5206402960568812,0.42444366430461855,0.5745305659444381,0.6343297647687982,0.5686394637359344,0.7046905486368173,0.43807877107954313,0.6174570422597045,0.5693942694880967,0.20628025364443095,0.2533685246808268,0.32006256116579224,0.5636135137550976,0.5496171313805516,0.5434709224815008,0.3236266862904774,0.6006070431219159,0.5037879571007661,0.40918925549913776,0.44746313109764646,0.7729927079420726,0.4925285691601392,0.4118376009638466,0.44076196323597966,0.4667841619509804,0.5099685220500605,0.5322624424391496,0.3395717026132168,0.639140505881691,165000,1.0
0.05882352941176469,0.13356164383561642,0.027577181051204748,0.4444444444444445,0.375,0.0,0.04376328844790928,0.3154681139755766,0.1327054794520548,0.16726677577741408,0.15787058283616337,0.0,0.12961567445365485,0.3333333333333333,0.3333333333333333,0.0,0.25,0.3333333333333333,0.16666666666666666,0.0,0.5090909090909079,0.25,0.19746121297602257,0.0,0.054844606946983544,0.40942028985507245,0.4545454545454545,0.75,0.6093824085872923,0.4644438583794398,0.701385532050119,0.36168623495496016,0.23898396042427333,0.7786135704302117,0.4834120143297701,0.5901960748377572,0.3195800304527712,0.6147886453780222,0.2734276510285951,0.7764062903750553,0.6555679605255769,0.5486912925516503,0.5905738441039521,0.7872512160945486,0.33207947647284775,0.5178304255154381,0.6980708930173964,0.5821000342873099,0.15394319596156036,0.37440977485633165,0.3224321740659707,0.19657298663432665,0.32619422751558713,0.6427796722045034,0.25674275034851163,0.478532380229083,0.6205228994060525,0.5978034998744127,0.5098527791203162,0.2223932977484553,0.5655898317514725,0.5696417778106272,0.5885277734493211,85000,5.0
0.0,0.13356164383561642,0.048442356680455254,0.5555555555555556,0.5,0.12875,0.059532246633593196,0.0,0.3193493150684931,0.17708674304418986,0.1716383662230381,0.0,0.14091936699321778,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.24999999999999997,0.3333333333333333,0.43636363636363384,0.25,0.1692524682651622,0.0,0.2376599634369287,0.0,0.9090909090909091,0.25,0.5002915310179503,0.7045156610910057,0.2971429063003629,0.5944569056801523,0.50849647366376,0.6926735075950462,0.2882889220146185,0.19792537097383378,0.27827906395218116,0.5914580245278712,0.6218824010653551,0.5736245455425857,0.4926601676644938,0.4965700614584578,0.5772802026708015,0.3667095237713103,0.3651833436700124,0.5782131942095643,0.7211755256248182,0.5145882582619186,0.40363819315002514,0.6531304594949132,0.7706164558109896,0.40929497038287055,0.34447792099487173,0.3778682224928741,0.770742608904481,0.34941212190699,0.22476960265018314,0.5360943887344198,0.7216413900076404,0.6188113554527455,0.7720361560142595,0.7035026467018224,0.2916932614480244,119200,5.0
0.2352941176470588,0.1678082191780822,0.0331860992311108,0.7777777777777777,0.625,0.0,0.11392629340892985,0.0,0.07148972602739725,0.132569558101473,0.10922441486920606,0.41404358353510895,0.25075357950263755,0.3333333333333333,0.6666666666666666,0.5,0.375,0.3333333333333333,0.33333333333333337,0.0,0.918181818181818,0.5,0.3723554301833568,0.0,0.08226691042047532,0.0,0.9090909090909091,0.75,0.5092680255157739,0.7084578738451566,0.582977976763485,0.5834948462178847,0.369242786151826,0.48916008086105867,0.46982353582670516,0.41857521855596297,0.5232737259610227,0.7053664666517998,0.488089738712857,0.4763806699332463,0.34789280620649254,0.5801056158577251,0.1720974146718932,0.5000969869313479,0.6014635908971598,0.544726645985165,0.43792098603546264,0.6570224959415205,0.4406422224910102,0.5268368877241015,0.34405855631732596,0.5799483169763859,0.35286572944697336,0.7101495091768624,0.620281750084168,0.7133412355524726,0.44746692647387454,0.4049635535321341,0.49041928523299116,0.4080670741408452,0.6762683808062726,0.49502239658591163,0.3437841928161215,227000,0.0
0.0,0.1780821917808219,0.04946598424828811,0.6666666666666665,0.5,0.1225,0.1222537207654146,0.0,0.348458904109589,0.24615384615384617,0.2684717760440569,0.0,0.22042200452147703,0.3333333333333333,0.6666666666666666,0.0,0.375,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.8727272727272712,0.5,0.33709449929478136,0.13418903150525086,0.1206581352833638,0.0,0.4545454545454545,0.75,0.5467081690489037,0.5940872983871337,0.7034236339535491,0.5339274286229265,0.7316801960787795,0.39727214028633445,0.6430828826465085,0.4441166392475298,0.21004756936771038,0.701391443978033,0.4875808880930572,0.7202081816717183,0.25641279719589294,0.659349805477625,0.3970732706465847,0.3216432390876278,0.38287261093357516,0.5962725101228435,0.6171390837275638,0.7908050615854152,0.4018043869895392,0.2802946143927376,0.5642174050444477,0.7126538010865613,0.40709592695499464,0.4090333142913538,0.7077766716545238,0.5330366588243233,0.5183027466654284,0.2897109013127146,0.6401455217615732,0.43908039548561373,0.6355598564775582,0.5214809023427331,0.48962375992371715,203000,4.0
0.588235294117647,0.07827788649706456,0.02109888055341326,0.7777777777777777,0.5,0.0,0.18355776045357902,0.0,0.07876712328767123,0.19967266775777415,0.23542909591555758,0.0,0.193293142426526,0.3333333333333333,0.3333333333333333,0.0,0.125,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.7636363636363619,0.5,0.39844851904090267,0.073512252042007,0.0,0.0,0.6363636363636364,0.75,0.6469312091362285,0.5857008182240551,0.6238038878750594,0.7447805541142862,0.6557412141263556,0.35745642854031656,0.5360255292728264,0.2392056558676412,0.45632649623148014,0.7847010020598791,0.5528977491361139,0.32844888097310426,0.4526594996099333,0.5151670953119554,0.536289007425399,0.5215502276522926,0.537787348578337,0.33170536175172044,0.5001796985113551,0.586614552289213,0.6641117726112145,0.6555361141688126,0.46385100633441956,0.7080385334542703,0.45548554575170863,0.47058910891367556,0.8310291114302012,0.45297497884934923,0.43699177578455123,0.6870418920453558,0.6027258662153436,0.5906986964028966,0.38881431957065565,0.5772710759360716,0.4941169989097954,187500,6.0
